GSL_ID,NAME,SUB_NAME,ADDR,CITY,STATE,ZIP,TYPE_CNTRL,YR_1,NBD_1,NBR_1,DRATE_1,AVG_1,YR_2,NBD_2,NBR_2,DRATE_2,AVG_2,YR_3,NBD_3,NBR_3,DRATE_3,AVG_3,FLAG_1,FLAG_2,CONG_DIST,REGION
007779,LANSDALE SCHOOL OF BUSINESS,,201 CHURCH RD,NORTH WALES,PA,19454,1 yr/Prop,92,        11,       107,  10.3,,91,        12,       100,  12.0,,90,         9,       134,   6.7,,,,13,03
004452,MONTGOMERY COUNTY COMMUNITY COLLEGE,,340 DEKALB PIKE,BLUE BELL,PA,19422,2 yr/Pub,92,        27,       261,  10.3,,91,        13,       265,   4.9,,90,         8,       243,   3.3,,,,13,03
005335,CENTRE COUNTY AREA VOC-TECH SCH PRA,CT NURS PROG,**,PLEASANT GAP,PA,16823,1 yr/Pub,92,         3,        21,  10.2,*,91,         2,        17,   5.6,*,90,         1,        21,   3.4,*,,,23,03
006560,"OHIO VALLEY GENERAL HOSPITAL, SCHOO",L OF NURSING,HECKEL ROAD,MCKEES ROCKS,PA,15136,1 yr/Priv,92,         5,        49,  10.2,,91,         1,        35,   2.9,,90,         0,        25,   3.3,*,,,14,03
025231,EMPIRE BEAUTY SCHOOL,,141 HIGH ST,POTTSTOWN,PA,19464,1 yr/Prop,92,         3,        18,  10.1,*,91,         3,        31,   9.7,,90,         2,        30,   6.7,,,,05,03
030670,ANTONELLI MEDICAL & PROFESSIONAL IN,STITUTE,1700 INDUSTRIAL HWY,POTTSTOWN,PA,19464,600 hr/Prop,92,         9,        89,  10.1,,91,         6,       153,   3.9,,90,        12,       221,   5.4,,,,05,03
026095,CAREER TRAINING ACADEMY,,703 - 5TH AVE,NEW KENSINGTON,PA,15068,1 yr/Prop,92,        10,       100,  10.0,,91,        11,        87,  12.6,,90,         8,        70,  11.4,,,,20,03
010543,EMPIRE BEAUTY SCHOOL,,342 W 4TH ST,WILLIAMSPORT,PA,17701,1 yr/Prop,92,         3,        30,  10.0,,91,         2,        24,  11.2,*,90,         4,        31,  12.9,,,,17,03
021583,JUNIATA-MIFFLIN COUNTIES AREA VOCAT,IONAL-TECHNICAL SCH,PITT ST & BELLE VERNON AVE,LEWISTOWN,PA,17044,1 yr/Pub,92,         3,        30,  10.0,,91,         2,        34,   5.9,,90,         4,        25,   5.3,*,,,09,03
010663,WILMA BOYD CAREER SCHOOLS - RESIDEN,T DIVISION,ONE CHATHAM CENTER,PITTSBURGH,PA,15219,1 yr/Prop,92,        87,       869,  10.0,,91,        83,       922,   9.0,,90,        78,       984,   7.9,,,,14,03
023044,COMPUTER LEARNING NETWORK - RESIDEN,T SCHOOL,1110 FERNWOOD AVE,CAMP HILL,PA,17011,1 yr/Prop,92,        16,       161,   9.9,,91,        12,       126,   9.5,,90,        16,       219,   7.3,,,,17,03
003357,POINT PARK COLLEGE,,201 WOOD STREET,PITTSBURGH,PA,15222,5 yr/Priv,92,        51,       515,   9.9,,91,        34,       570,   6.0,,90,        43,       462,   9.3,,,,14,03
010388,READING AREA COMMUNITY COLLEGE,,PO BOX 1706,READING,PA,19603,2 yr/Pub,92,        27,       274,   9.9,,91,        24,       192,  12.5,,90,        12,       170,   7.1,,,,06,03
021440,ALLENTOWN SCHOOL OF COSMETOLOGY,,1921 UNION BLVD,ALLENTOWN,PA,18103,1 yr/Prop,92,         1,        27,   9.9,*,91,         3,        40,   7.5,,90,         5,        24,  10.2,*,,,15,03
021789,ACADEMY OF HAIR DESIGN,,5 E 3RD ST,BLOOMSBURG,PA,17815,1 yr/Prop,92,         2,        18,   9.8,*,91,         0,         4,   4.8,*,90,         2,        19,   3.5,*,,,11,03
003350,UNIVERSITY OF THE ARTS (THE),,BROAD & PINE STS,PHILADELPHIA,PA,19102,5 yr/Priv,92,        33,       338,   9.8,,91,        23,       311,   7.4,,90,        29,       356,   8.1,,,,02,03
007860,PENN TECHNICAL INSTITUTE,,110 - 9TH STREET,PITTSBURGH,PA,15222,2 yr/Prop,92,        11,       115,   9.6,,91,         7,       104,   6.7,,90,         2,       117,   1.7,,,,14,03
025298,WILKES-BARRE AREA VOC-TECH SCH PRAC,T NURSING PROG,PO BOX 1699 NORTH END ST,WILKES-BARRE,PA,18705,1 yr/Pub,92,         4,        42,   9.5,,91,         3,        38,   7.9,,90,         0,         9,   0.0,,,,11,03
025304,CLEARFIELD BEAUTY ACADEMY,,22 N 3RD ST,CLEARFIELD,PA,16830,1 yr/Prop,92,         2,        21,   9.4,*,91,         1,        26,  10.4,*,90,         3,        17,  10.0,*,,,09,03
003351,PHILADELPHIA COLLEGE OF BIBLE,,LANGHORNE MANOR,LANGHORNE,PA,19047,4 yr/Priv,92,        12,       128,   9.4,,91,         5,       100,   5.0,,90,         6,       125,   4.8,,,,08,03
021142,JOHNSON TECHNICAL INSTITUTE,,3427 N MAIN AVE,SCRANTON,PA,18508,2 yr/Priv,92,        11,       119,   9.2,,91,         5,       121,   4.1,,90,         7,       112,   6.3,,,,10,03
010176,WESTMORELAND COUNTY COMMUNITY COLLE,GE,COLLEGE STATION & ARMBRUST RD,YOUNGWOOD,PA,15697,2 yr/Pub,92,        40,       433,   9.2,,91,        48,       429,  11.2,,90,        49,       390,  12.6,,,,20,03
025634,MONROE COUNTY AREA VOCATIONAL-TECHN,ICAL SCHOOL,"PO BOX 66, LAUREL LAKE DR",BARTONSVILLE,PA,18321,1 yr/Pub,92,         2,        16,   9.1,*,91,         2,        20,   7.1,*,90,         0,         8,   0.0,,,,10,03
007834,CLARISSA SCHOOL OF FASHION DESIGN,,"332 5TH AVE, WARNER CENTRE",PITTSBURGH,PA,15222,2 yr/Prop,92,         2,        20,   9.1,*,91,         3,        17,   9.7,*,90,         0,        18,   8.5,*,,,14,03
022705,BUCKS COUNTY SCHOOL OF BEAUTY CULTU,RE,1761 BUSTLETON PIKE,FEASTERVILLE,PA,19047,1 yr/Prop,92,         4,        44,   9.1,,91,         3,        31,   9.7,,90,         2,        32,   6.3,,,,08,03
022699,PENNSYLVANIA SCHOOL OF ARTS & DESIG,N,204 N PRINCE ST PO BOX 59,LANCASTER,PA,17603,2 yr/Priv,92,         5,        55,   9.1,,91,         3,        44,   6.8,,90,         5,        44,  11.4,,,,16,03
003383,UNIVERSITY OF PITTSBURGH AT TITUSVI,LLE,**,TITUSVILLE,PA,16354,5 yr/Pub,92,        11,       121,   9.1,,91,         1,       106,   0.9,,90,         6,       109,   5.5,,,,21,03
030819,COMPUTER LEARNING NETWORK,,2900 FAIRWAY DRIVE,ALTOONA,PA,16602,600 hr/Prop,92,        12,       134,   9.0,,91,        19,       148,  12.8,,90,       N/A,       N/A,   N/A,,,,09,03
021515,DANVILLE AREA SCHOOL DISTRICT PRACT,ICAL NURSING PROGRAM,DELONG BLDG/BOX 140,WASHINGTONVILLE,PA,17884,1 yr/Pub,92,         9,       100,   9.0,,91,        11,       131,   8.4,,90,         4,        68,   5.9,,,,11,03
003395,PENNSYLVANIA COLLEGE OF TECHNOLOGY,,ONE COLLEGE AVE,WILLIAMSPORT,PA,17701,2 yr/Pub,92,       126,      1410,   8.9,,91,       101,      1216,   8.3,,90,        48,      1083,   4.4,,,,17,03
004899,"MERCY HOSPITAL, SCHOOL OF NURSING",,1401 BOULEVARD OF THE ALLIES,PITTSBURGH,PA,15219,2 yr/Priv,92,         6,        68,   8.8,,91,         0,        47,   0.0,,90,         6,        56,  10.7,,,,14,03
021478,SCHUYLKILL BUSINESS INSTITUTE,,2400 WEST END AVE,POTTSVILLE,PA,17901,1 yr/Prop,92,         3,        34,   8.8,,91,         1,        33,   3.0,,90,         1,        39,   2.6,,,,06,03
022895,PACE INSTITUTE,,606 COURT ST,READING,PA,19601,2 yr/Prop,92,         9,       103,   8.7,,91,        11,       120,   9.2,,90,         3,        88,   3.4,,,,06,03
025748,PENNSYLVANIA INSTITUTE OF TAXIDERMY,,RD 3 BOX 188,EBENSBURG,PA,15931,600 hr/Prop,92,         2,        21,   8.6,*,91,         2,        19,   7.0,*,90,         1,        18,   5.6,,,,12,03
003280,KEYSTONE JUNIOR COLLEGE,,**,LA PLUME,PA,18440,2 yr/Priv,92,        29,       339,   8.6,,91,        26,       340,   7.6,,90,        36,       444,   8.1,,,,,03
009186,DEAN INSTITUTE OF TECHNOLOGY,,1501 W LIBERTY AVE,PITTSBURGH,PA,15226,2 yr/Prop,92,         5,        59,   8.5,,91,         6,        51,  11.8,,90,         4,        48,   8.3,,,,14,03
003272,HARCUM JUNIOR COLLEGE,,MORRIS AND MONTGOMERY AVES,BRYN MAWR,PA,19010,2 yr/Priv,92,        18,       211,   8.5,,91,        19,       238,   8.0,,90,        13,       232,   5.6,,,,07,03
003273,HARRISBURG AREA COMMUNITY COLLEGE,,ONE HACC DRIVE,HARRISBURG,PA,17110,2 yr/Pub,92,        40,       472,   8.5,,91,        31,       448,   6.9,,90,        26,       364,   7.1,,,,17,03
021274,YORK TECHNICAL INSTITUTE,,3351 WHITEFORD RD,YORK,PA,17402,1 yr/Prop,92,        31,       367,   8.4,,91,        17,       320,   5.3,,90,        15,       325,   4.6,,,,19,03
003239,BUCKS COUNTY COMMUNITY COLLEGE,,SWAMP RD,NEWTOWN,PA,18940,2 yr/Pub,92,        22,       264,   8.3,,91,        16,       244,   6.6,,90,        20,       248,   8.1,,,,08,03
003371,TEMPLE UNIVERSITY,,BROAD & MONTGOMERY STS,PHILADELPHIA,PA,19122,5 yr/Pub,92,       414,      5018,   8.3,,91,       347,      5315,   6.5,,90,       314,      5577,   5.6,,,,01,03
012992,ST FRANCIS MEDICAL CENTER SCHOOL OF, RESPIRATORY CARE,45TH ST (OFF PENN AVE),PITTSBURGH,PA,15201,2 yr/Prop,92,         0,         5,   8.3,*,91,         1,         9,   6.9,*,90,         1,        10,   3.3,*,,,14,03
004898,MCCANN SCHOOL OF BUSINESS,,MAIN & PINE STS,MAHANOY CITY,PA,17948,2 yr/Prop,92,        12,       147,   8.2,,91,        10,       134,   7.5,,90,         6,       150,   4.0,,,,06,03
011715,POTTSVILLE HOSPITAL & WARNE CLINIC,,420 SOUTH JACKSON STREET,POTTSVILLE,PA,17901,2 yr/Priv,92,         1,        18,   8.2,*,91,         2,        27,   5.6,*,90,         2,        16,   4.2,*,,,06,03
022904,ALTOONA BEAUTY SCHOOL OF HAIR DESIG,N & COSMETOLOGY,1100 6TH AVE,ALTOONA,PA,16602,1 yr/Prop,92,         3,        37,   8.1,,91,         3,        22,  15.1,*,90,         7,        30,  23.3,,,,09,03
007191,NORTHAMPTON COUNTY AREA COMMUNITY C,OLLEGE,3835 GREEN POND RD,BETHLEHEM,PA,18017,2 yr/Pub,92,        32,       397,   8.1,,91,        28,       353,   7.9,,90,        15,       268,   5.6,,,,15,03
005341,UPPER BUCKS COUNTY AREA VOCATIONAL,TECHNICAL SCHOOL,3115 RIDGE ROAD,PERKASIE,PA,18944,2 yr/Pub,92,         5,        62,   8.1,,91,         2,        46,   4.3,,90,         4,        36,  11.1,,,,08,03
005330,FAYETTE COUNTY AREA VOCATIONAL-TECH,NICAL SCH PRACT N,RD #2 BOX 122A,UNIONTOWN,PA,15401,2 yr/Pub,92,         0,        21,   8.1,*,91,         2,        15,  11.6,*,90,         3,        26,   9.6,*,,,22,03
023493,ACADEMY OF BEAUTY CULTURE,,139 CHURCH ST,ST. MARYS,PA,15857,1 yr/Prop,92,         1,         7,   8.0,*,91,         0,         6,   6.7,*,90,         1,        12,   5.5,*,,,05,03
023062,VENANGO COUNTY AREA VOCATIONAL TECH,NICAL SCHOOL,1 VO-TECH DR,OIL CITY,PA,16301,1 yr/Pub,92,         0,        19,   8.0,*,91,         1,         9,  13.9,*,90,         3,        22,  11.2,*,,,23,03
012604,EMPIRE BEAUTY SCHOOL,,101 E MARKET ST,LEWISTOWN,PA,17044,1 yr/Prop,92,         3,        18,   7.8,*,91,         1,        26,   4.4,*,90,         1,        20,   3.2,*,,,09,03
025576,SCHUYLKILL COUNTY AREA VOCATIONAL T,ECHNICAL SCHOOL,PO BOX 130,MAR LIN,PA,17951,1 yr/Pub,92,         2,        20,   7.8,*,91,         2,        21,   6.5,*,90,         0,        10,   0.0,,,,06,03
022730,MACHINE SHOP TECHNOLOGIES INSTITUTE,,110 S MAIN ST,PITTSBURGH,PA,15220,1 yr/Prop,92,         2,        18,   7.7,*,91,         1,        15,   6.2,*,90,         1,        19,   7.1,*,,,14,03
021313,WARREN COUNTY AREA VOC TECH SCH PRA,CT NURSING PROG,185 HOSPITAL DRIVE,WARREN,PA,16365,1 yr/Pub,92,         1,        11,   7.7,*,91,         0,        15,  11.6,*,90,         2,        13,  11.8,*,,,05,03
003321,EDINBORO UNIVERSITY OF PENNSYLVANIA,,,EDINBORO,PA,16444,5 yr/Pub,92,       121,      1568,   7.7,,91,       105,      1547,   6.8,,90,        94,      1349,   7.0,,,,21,03
022825,LENAPE SCHOOL OF PRACTICAL NURSING,,2215 CHAPLIN AVE,FORD CITY,PA,16226,1 yr/Pub,92,         4,        52,   7.7,,91,         5,        80,   6.3,,90,         4,        28,   7.1,*,,,04,03
021208,YORKTOWNE BUSINESS INSTITUTE,,WEST 7TH AVE,YORK,PA,17404,1 yr/Prop,92,         8,       104,   7.7,,91,         5,       109,   4.6,,90,        13,        93,  14.0,,,,19,03
003362,SETON HILL COLLEGE,,SETON HILL DRIVE,GREENSBURG,PA,15601,4 yr/Priv,92,        16,       211,   7.6,,91,         9,       196,   4.6,,90,         5,       172,   2.9,,,,12,03
003316,CALIFORNIA UNIVERSITY OF PENNSYLVAN,IA,250 UNIVERSITY AVENUE,CALIFORNIA,PA,15419,5 yr/Pub,92,        92,      1244,   7.4,,91,        90,      1207,   7.5,,90,        49,      1113,   4.4,,,,22,03
003244,CHATHAM COLLEGE,,WOODLAND ROAD,PITTSBURGH,PA,15232,4 yr/Priv,92,        11,       151,   7.3,,91,        10,       151,   6.6,,90,        10,       158,   6.3,,,,14,03
003297,MERCYHURST COLLEGE,,501 E 38TH ST,ERIE,PA,16546,5 yr/Pub,92,        36,       502,   7.2,,91,        25,       428,   5.8,,90,        27,       416,   6.5,,,,13,03
005900,BRYN MAWR HOSPITAL SCHOOL OF X-RAY,TECHNOLOGY,BRYN MAWR AVE,BRYN MAWR,PA,19010,2 yr/Priv,92,         1,         5,   7.1,*,91,         0,         6,   0.0,*,90,         0,         3,   0.0,*,,,07,03
005337,BUCKS COUNTY TECHNICAL SCHOOL,,WISTAR RD,FAIRLESS HILLS,PA,19030,1 yr/Pub,92,         2,        11,   7.1,*,91,         1,        10,   2.5,*,90,         0,        21,   3.7,*,,,08,03
003380,UNIVERSITY OF PITTSBURGH AT BRADFOR,D,300 CAMPUS DRIVE,BRADFORD,PA,16701,4 yr/Pub,92,        18,       256,   7.0,,91,        10,       212,   4.7,,90,        12,       221,   5.4,,,,23,03
025578,BRADLEY ACADEMY FOR THE VISUAL ARTS,,625 E PHILADELPHIA ST BOX 2505,YORK,PA,17405,2 yr/Prop,92,         7,       101,   6.9,,91,         3,       109,   2.8,,90,         4,       102,   3.9,,,,19,03
003303,CARLOW COLLEGE,,3333 FIFTH AVENUE,PITTSBURGH,PA,15213,5 yr/Priv,92,        14,       204,   6.9,,91,         8,       248,   3.2,,90,        10,       274,   3.6,,,,14,03
003259,EASTERN COLLEGE,,FAIRVIEW RD,ST. DAVIDS,PA,19087,5 yr/Priv,92,        14,       203,   6.9,,91,        11,       253,   4.3,,90,        12,       203,   5.9,,,,05,03
003294,MANOR JUNIOR COLLEGE,,FOX CHASE RD & FOREST AVE,JENKINTOWN,PA,19046,2 yr/Priv,92,        10,       146,   6.8,,91,         9,       112,   8.0,,90,         4,        93,   4.3,,,,13,03
003302,MOUNT ALOYSIUS COLLEGE,,1 COLLEGE DRIVE,CRESSON,PA,16630,2 yr/Priv,92,        25,       378,   6.6,,91,        16,       303,   5.3,,90,        18,       279,   6.5,,,,12,03
022039,ERIE INSTITUTE OF TECHNOLOGY,,2221 PENINSULA DR,ERIE,PA,16506,2 yr/Prop,92,         0,        13,   6.6,*,91,         1,        31,   3.2,,90,         4,        32,  12.5,,,,21,03
006810,LEHIGH COUNTY COMMUNITY COLLEGE,,2370 MAIN ST,SCHNECKSVILLE,PA,18078,2 yr/Pub,92,        15,       231,   6.5,,91,        13,       195,   6.7,,90,        10,       170,   5.9,,,,15,03
003327,SLIPPERY ROCK UNIVERSITY,,**,SLIPPERY ROCK,PA,16057,4 yr/Pub,92,        99,      1532,   6.5,,91,        76,      1484,   5.1,,90,        72,      1427,   5.0,,,,04,03
003381,UNIVERSITY OF PITTSBURGH AT GREENSB,URG,1150 MT PLEASANT RD,GREENSBURG,PA,15601,4 yr/Pub,92,        20,       310,   6.5,,91,        17,       302,   5.6,,90,        12,       305,   3.9,,,,12,03
003251,CURTIS INSTITUTE OF MUSIC,,1726 LOCUST ST,PHILADELPHIA,PA,19103,5 yr/Priv,92,         2,        18,   6.4,*,91,         1,        15,   2.2,*,90,         0,        14,   1.8,*,,,01,03
007430,ANTONELLI INSTITUTE OF ART & PHOTOG,RAPHY,2910 JOLLY RD PO BOX 570,PLYMOUTH MEETING,PA,19462,2 yr/Prop,92,         7,       109,   6.4,,91,         6,       150,   4.0,,90,        12,       221,   5.4,,,,13,03
003266,GANNON UNIVERSITY,,109 W 6TH ST,ERIE,PA,16541,4 yr/Priv,92,        60,       943,   6.4,,91,        63,      1002,   6.3,,90,        28,       894,   3.1,,,,11,03
022552,INFORMATION COMPUTER SYSTEMS INSTIT,UTE,2201 HANGAR PL,ALLENTOWN,PA,18103,2 yr/Prop,92,         3,        47,   6.4,,91,         3,        74,   4.1,,90,         2,        36,   5.6,,,,15,03
003396,WILSON COLLEGE,,1001 PHILADELPHIA AVE,CHAMBERSBURG,PA,17201,4 yr/Priv,92,         5,        78,   6.4,,91,         4,        74,   5.4,,90,         2,        81,   2.5,,,,09,03
021490,GORDON PHILLIPS SCHOOL OF BEAUTY CU,LTURE,7 DOWNING CENTER,DOWNINGTOWN,PA,19335,1 yr/Prop,92,         4,        63,   6.3,,91,        19,        92,  20.7,,90,        14,        78,  17.9,,,,05,03
022062,AMBLER BEAUTY ACADEMY,,50 E BUTLER PIKE,AMBLER,PA,19002,1 yr/Prop,92,         1,        18,   6.2,*,91,         1,        18,  12.5,*,90,         2,        29,  16.2,*,,,13,03
011020,EMPIRE BEAUTY SCHOOL,,1801 COLUMBIA AVE,LANCASTER,PA,17604,1 yr/Prop,92,         3,        50,   6.0,,91,         6,        43,  14.0,,90,         7,        33,  21.2,,,,16,03
003354,PHILADELPHIA COLLEGE OF TEXTILES &,SCIENCE,SCHOOL HOUSE LANE & HENRY AVE,PHILADELPHIA,PA,19144,5 yr/Priv,92,        29,       480,   6.0,,91,        21,       490,   4.3,,90,        17,       435,   3.9,,,,01,03
003366,ST FRANCIS COLLEGE,,**,LORETTO,PA,15940,5 yr/Priv,92,        19,       318,   6.0,,91,        15,       357,   4.2,,90,        13,       328,   4.0,,,,12,03
003320,EAST STROUDSBURG UNIVERSITY,,,EAST STROUDSBURG,PA,18301,5 yr/Pub,92,        51,       865,   5.9,,91,        48,       855,   5.6,,90,        27,       752,   3.6,,,,10,03
023623,MERCER COUNTY AREA VOCATIONAL TECHN,ICAL SCHOOL,RT 58 PO BOX 152,MERCER,PA,16137,1 yr/Pub,92,         3,        51,   5.9,,91,         2,        38,   5.3,,90,         3,        42,   7.1,,,,21,03
007437,PITTSBURGH TECHNICAL INSTITUTE,,635 SMITHFIELD ST,PITTSBURGH,PA,15222,2 yr/Prop,92,        14,       237,   5.9,,91,        11,       176,   6.3,,90,        26,       268,   9.7,,,,14,03
020683,DOUGLAS SCHOOL OF BUSINESS,,130 7TH ST,MONESSEN,PA,15062,1 yr/Prop,92,         2,        17,   5.8,*,91,         0,        22,   2.2,*,90,         1,        13,   2.6,*,,,20,03
023531,BRADFORD COUNTY AREA VOC-TECH SCH P,RACT NURSING PROG,RD 1,TOWANDA,PA,18848,1 yr/Pub,92,         1,        12,   5.6,*,91,         0,        13,   2.5,*,90,         1,        11,   3.0,*,,,10,03
006539,EPISCOPAL HOSPITAL SCHOOL OF NURSIN,G,FRONT STREET & LEHIGH AVENUE,PHILADELPHIA,PA,19125,2 yr/Priv,92,         2,        36,   5.6,,91,         1,        32,   3.1,,90,         2,        28,   5.1,*,,,01,03
003368,ST VINCENT COLLEGE,,***,LATROBE,PA,15650,4 yr/Priv,92,        16,       285,   5.6,,91,         5,       243,   2.1,,90,         7,       257,   2.7,,,,12,03
003328,WEST CHESTER UNIVERSITY,,**,WEST CHESTER,PA,19380,5 yr/Pub,92,        74,      1324,   5.6,,91,        59,      1433,   4.1,,90,        43,      1302,   3.3,,,,05,03
011621,AUTOMOTIVE TRAINING CENTER,,114 PICKERING WAY,EXTON,PA,19341,2 yr/Prop,92,         2,        25,   5.5,*,91,         0,        20,   3.5,*,90,         2,        28,   3.9,*,,,05,03
003359,ROBERT MORRIS COLLEGE,,NARROWS RUN RD,CORAOPOLIS,PA,15108,5 yr/Priv,92,        52,       940,   5.5,,91,        49,       956,   5.1,,90,        52,       918,   5.7,,,,14,03
003292,LUTHERAN THEOLOGICAL SEMINARY AT PE,NNSYLVANIA,7301 GERMANTOWN AVE,PHILADELPHIA,PA,19119,5 yr/Priv,92,         2,        11,   5.4,*,91,         1,        19,   1.5,*,90,         0,        26,   0.0,*,,,02,03
003230,ALLEGHENY COLLEGE,,NORTH MAIN STREET,MEADVILLE,PA,16335,5 yr/Priv,92,        20,       368,   5.4,,91,         9,       382,   2.4,,90,         5,       371,   1.3,,,,21,03
003245,CHESTNUT HILL COLLEGE,,GERMANTOWN & NORTHWESTERN AVES,PHILADELPHIA,PA,19118,5 yr/Priv,92,         8,       149,   5.4,,91,         9,       154,   5.8,,90,         9,       137,   6.6,,,,02,03
003318,CLARION UNIVERSITY OF PENNSYLVANIA,,**,CLARION,PA,16214,4 yr/Pub,92,        70,      1285,   5.4,,91,        69,      1197,   5.8,,90,        58,      1270,   4.6,,,,23,03
003247,COLLEGE MISERICORDIA,,LAKE STREET,DALLAS,PA,18612,5 yr/Priv,92,        18,       335,   5.4,,91,        17,       294,   5.8,,90,         8,       277,   2.9,,,,10,03
003258,DUQUESNE UNIVERSITY,,ADMIN BLDG ROOM 211,PITTSBURGH,PA,15282,5 yr/Priv,92,        68,      1259,   5.4,,91,        56,      1246,   4.5,,90,        51,      1309,   3.9,,,,20,03
003296,MARYWOOD COLLEGE,,2300 ADAMS AVENUE,SCRANTON,PA,18509,5 yr/Priv,92,        27,       503,   5.4,,91,        14,       530,   2.6,,90,        14,       467,   3.0,,,,10,03
004907,ST JOSEPHS HOSPITAL SCHOOL OF NURSI,NG,"250 COLLEGE AVE, PO BOX 3509",LANCASTER,PA,17604,3 yr/Priv,92,         2,        37,   5.4,,91,         2,        24,   3.3,*,90,         0,        30,   0.0,,,,16,03
009863,LANCASTER GENERAL HOSPITAL SCHOOL O,F NURSING,555 N DUKE ST PO BOX 3555,LANCASTER,PA,17603,2 yr/Priv,92,         3,        57,   5.3,,91,         0,        68,   0.0,,90,         1,        62,   1.6,,,,16,03
003287,LA SALLE UNIVERSITY,,20TH ST AND OLNEY AVE,PHILADELPHIA,PA,19141,5 yr/Priv,92,        45,       849,   5.3,,91,        32,       924,   3.5,,90,        36,       837,   4.3,,,,01,03
003276,IMMACULATA COLLEGE,,**,IMMACULATA,PA,19345,5 yr/Priv,92,         9,       174,   5.2,,91,         7,       161,   4.3,,90,         9,       144,   6.3,,,,05,03
003323,LOCK HAVEN UNIVERSITY OF PENNSYLVAN,IA,SULLIVAN HALL,LOCK HAVEN,PA,17745,5 yr/Pub,92,        36,       691,   5.2,,91,        38,       641,   5.9,,90,        27,       560,   4.8,,,,10,03
010471,ALVERNIA SCHOOL OF PRACTICAL NURSIN,G ST FRANCIS MED CTR,45TH ST OFF PENN AVE,PITTSBURGH,PA,15201,1 yr/Priv,92,         0,        17,   5.2,*,91,         3,        21,  10.5,*,90,         0,        20,   6.3,*,,,14,03
007429,"SCHOOL DISTRICT OF CITY OF ERIE, PA", PRACT NURS PROG,2931 HARVARD RD,ERIE,PA,16508,1 yr/Pub,92,         2,        23,   5.1,*,91,         1,        17,   1.8,*,90,         0,        19,   0.0,*,,,21,03
003277,INDIANA UNIVERSITY OF PENNSYLVANIA,,***,INDIANA,PA,15705,5 yr/Pub,92,       140,      2816,   5.0,,91,       133,      2713,   4.9,,90,       101,      2689,   3.8,,,,04,03
010814,PITTSBURGH INSTITUTE OF MORTUARY SC,IENCE,5808-10 BAUM BLVD,PITTSBURGH,PA,15206,2 yr/Priv,92,         2,        40,   5.0,,91,         0,        37,   0.0,,90,         2,        39,   5.1,,,,14,03
